mnasnet0_5,mnasnet0_75,mnasnet1_0,mnasnet1_3,resnet18,resnet34,resnet50,resnet101,resnet152,resnext50_32x4d,resnext101_32x8d,wide_resnet50_2,wide_resnet101_2,densenet121,densenet169,densenet201,densenet161,squeezenet1_0,squeezenet1_1,vgg11,vgg11_bn,vgg13,vgg13_bn,vgg16,vgg16_bn,vgg19_bn,vgg19,mobilenet_v3_large,mobilenet_v3_small,shufflenet_v2_x0_5,shufflenet_v2_x1_0,shufflenet_v2_x1_5,shufflenet_v2_x2_0
6.038904190063477,5.719661712646484,6.113767623901367,8.560419082641602,10.404825210571289,19.643306732177734,25.002717971801758,47.03950881958008,68.8161849975586,27.89902687072754,83.67228507995605,55.2363395690918,103.81746292114258,25.78115463256836,34.55829620361328,43.077945709228516,66.1616325378418,6.971836090087891,5.083322525024414,33.56289863586426,34.041643142700195,48.323869705200195,50.28939247131348,63.14873695373535,66.19405746459961,81.67505264282227,78.25183868408203,7.719993591308594,6.932735443115234,7.22503662109375,7.507562637329102,7.549524307250977,7.215023040771484
6.005048751831055,5.685567855834961,6.074190139770508,8.443593978881836,10.442256927490234,19.70505714416504,24.75571632385254,46.89741134643555,69.08798217773438,28.2132625579834,83.13798904418945,55.702924728393555,103.67035865783691,26.170730590820312,34.401655197143555,43.39027404785156,65.72461128234863,6.991863250732422,4.96220588684082,33.319711685180664,34.285783767700195,48.717498779296875,49.89814758300781,63.17853927612305,65.57202339172363,81.06803894042969,79.21671867370605,7.723093032836914,6.55055046081543,7.077693939208984,7.48896598815918,7.215023040771484,7.6541900634765625
6.072044372558594,5.929231643676758,6.081581115722656,8.414983749389648,10.418415069580078,19.70982551574707,24.939537048339844,46.57244682312012,68.72963905334473,27.893781661987305,82.8714370727539,55.30834197998047,104.89416122436523,25.714874267578125,34.44027900695801,43.20573806762695,68.30215454101562,7.0934295654296875,5.018472671508789,33.04743766784668,34.16562080383301,47.82867431640625,50.672054290771484,63.64750862121582,66.07961654663086,80.25598526000977,78.17959785461426,7.618188858032227,6.436347961425781,7.191181182861328,7.549047470092773,7.199287414550781,7.354497909545898
6.478548049926758,5.897045135498047,6.549358367919922,8.446455001831055,10.388612747192383,19.616127014160156,24.87325668334961,47.1949577331543,67.83485412597656,27.95696258544922,83.87112617492676,54.97241020202637,104.54082489013672,25.876998901367188,34.5609188079834,43.283939361572266,66.87521934509277,7.17473030090332,5.002737045288086,32.84740447998047,34.178733825683594,48.45118522644043,50.84562301635742,63.50970268249512,65.55771827697754,81.41732215881348,78.41777801513672,8.018016815185547,6.580114364624023,7.2994232177734375,7.627964019775391,7.084131240844727,8.493661880493164
6.006717681884766,5.6591033935546875,6.175756454467773,8.478879928588867,10.696649551391602,19.742727279663086,25.243282318115234,46.6156005859375,68.40181350708008,28.347492218017578,83.00900459289551,55.54366111755371,104.29215431213379,25.601625442504883,34.557342529296875,43.1971549987793,66.12348556518555,7.015705108642578,4.973411560058594,32.82761573791504,34.27457809448242,47.90759086608887,49.99685287475586,64.18943405151367,66.17903709411621,81.32076263427734,78.31048965454102,7.888317108154297,6.580114364624023,7.43412971496582,7.045745849609375,7.194280624389648,7.462501525878906
5.971193313598633,5.753278732299805,6.24537467956543,8.485555648803711,10.473489761352539,20.143508911132812,24.74355697631836,46.86474800109863,68.3298110961914,27.966737747192383,83.39643478393555,55.48810958862305,103.68967056274414,25.65765380859375,34.525156021118164,43.13397407531738,66.10822677612305,6.989240646362305,4.952430725097656,32.874107360839844,34.52897071838379,48.08688163757324,50.477027893066406,63.898324966430664,65.87338447570801,81.69221878051758,78.95374298095703,7.8907012939453125,6.539106369018555,7.47227668762207,7.218122482299805,7.242918014526367,7.336139678955078
6.114482879638672,5.721092224121094,6.321191787719727,8.472919464111328,10.474681854248047,19.637346267700195,24.7957706451416,46.53120040893555,67.82937049865723,27.976036071777344,83.41383934020996,55.1297664642334,104.59518432617188,26.784181594848633,34.459590911865234,43.08819770812988,65.58847427368164,7.035017013549805,5.223989486694336,32.83858299255371,34.50965881347656,48.291683197021484,50.666093826293945,64.22281265258789,66.07413291931152,80.51753044128418,79.11539077758789,8.276224136352539,6.534099578857422,8.328676223754883,7.173776626586914,7.1659088134765625,9.142875671386719
6.136655807495117,5.675792694091797,6.180763244628906,8.420467376708984,10.466814041137695,19.43349838256836,24.70874786376953,46.59128189086914,68.7856674194336,28.3353328704834,83.39691162109375,55.272817611694336,105.12590408325195,25.7413387298584,34.45243835449219,43.05148124694824,65.89436531066895,7.059574127197266,5.1746368408203125,33.09154510498047,34.44337844848633,47.72496223449707,50.28796195983887,63.179731369018555,65.60516357421875,81.60018920898438,79.30755615234375,8.326292037963867,6.529331207275391,7.441043853759766,7.196903228759766,7.108449935913086,7.416248321533203
6.005525588989258,5.699634552001953,6.188392639160156,8.818864822387695,10.460138320922852,19.40178871154785,24.948596954345703,46.651363372802734,68.31240653991699,28.204679489135742,83.77933502197266,55.37271499633789,103.83820533752441,25.63619613647461,34.59310531616211,43.14398765563965,65.61875343322754,7.006168365478516,5.06901741027832,33.30826759338379,34.212350845336914,48.334598541259766,50.01354217529297,63.8737678527832,66.11800193786621,81.4051628112793,78.67813110351562,7.9517364501953125,6.559610366821289,7.496356964111328,7.200002670288086,7.163763046264648,7.297039031982422
6.102323532104492,5.773067474365234,6.152153015136719,8.445262908935547,10.457515716552734,19.620180130004883,24.63507652282715,47.09029197692871,68.4518814086914,28.447628021240234,82.9014778137207,55.34648895263672,103.7740707397461,25.652647018432617,34.48343276977539,43.13993453979492,65.98114967346191,7.019519805908203,5.047082901000977,33.377647399902344,34.41429138183594,48.57015609741211,50.57334899902344,63.51161003112793,65.76752662658691,81.22801780700684,78.96924018859863,7.910251617431641,6.757497787475586,7.398366928100586,7.4024200439453125,7.324934005737305,7.712602615356445
6.090879440307617,5.721807479858398,6.180286407470703,8.451700210571289,10.44011116027832,20.41459083557129,24.585962295532227,49.569129943847656,68.78232955932617,28.141260147094727,83.1291675567627,55.084228515625,103.40070724487305,25.70939064025879,34.513235092163086,43.07961463928223,65.72151184082031,7.015705108642578,5.162239074707031,33.31756591796875,34.73401069641113,47.922611236572266,50.66967010498047,63.636064529418945,66.2071704864502,81.0537338256836,78.28545570373535,7.9517364501953125,6.411552429199219,7.316827774047852,7.460117340087891,7.262229919433594,7.335662841796875
6.076335906982422,5.730867385864258,6.14476203918457,8.451461791992188,10.833263397216797,19.669532775878906,24.61695671081543,46.94414138793945,68.2837963104248,27.8928279876709,83.8615894317627,55.13429641723633,104.52795028686523,26.073455810546875,34.48057174682617,43.109893798828125,66.09344482421875,7.020711898803711,4.988670349121094,34.30342674255371,34.85298156738281,48.19297790527344,50.403594970703125,63.55571746826172,65.5517578125,82.01122283935547,78.29689979553223,7.938146591186523,6.567239761352539,7.30586051940918,7.618188858032227,7.4787139892578125,8.114337921142578
6.071329116821289,5.589008331298828,6.502628326416016,8.480072021484375,10.490655899047852,19.46711540222168,25.095224380493164,47.210693359375,68.3748722076416,28.380870819091797,82.87692070007324,55.28998374938965,103.82938385009766,25.651931762695312,34.650564193725586,43.442726135253906,65.82760810852051,7.05718994140625,4.990577697753906,33.05530548095703,34.46245193481445,48.71726036071777,49.925804138183594,63.39859962463379,66.13683700561523,80.87444305419922,78.78303527832031,7.918596267700195,6.50787353515625,7.380962371826172,7.096052169799805,7.338523864746094,7.779121398925781
6.186246871948242,5.782842636108398,6.192684173583984,8.503437042236328,10.483026504516602,19.413232803344727,24.69015121459961,46.66638374328613,68.18127632141113,28.08547019958496,83.55331420898438,55.52864074707031,104.32982444763184,25.745868682861328,34.49702262878418,43.10727119445801,66.2679672241211,7.224798202514648,4.967689514160156,32.82952308654785,34.47532653808594,48.04563522338867,50.78291893005371,63.855648040771484,65.83857536315918,80.4290771484375,79.12588119506836,7.91478157043457,6.543159484863281,7.291316986083984,7.179737091064453,7.32111930847168,7.613897323608398
6.066560745239258,5.729198455810547,6.143331527709961,8.444547653198242,10.455131530761719,19.689559936523438,24.713993072509766,47.07598686218262,67.89660453796387,27.836084365844727,83.4050178527832,55.356740951538086,104.11357879638672,25.87270736694336,34.42955017089844,43.05553436279297,65.86718559265137,10.63394546508789,5.234718322753906,32.84025192260742,34.57450866699219,48.448801040649414,50.86708068847656,63.939809799194336,66.15471839904785,81.01344108581543,79.21218872070312,8.163928985595703,6.530284881591797,8.010625839233398,7.3528289794921875,7.226228713989258,7.479429244995117
6.148099899291992,5.743503570556641,6.103038787841797,8.589744567871094,10.453462600708008,19.680500030517578,24.898290634155273,46.74100875854492,68.38655471801758,28.21040153503418,83.08219909667969,55.158138275146484,104.2938232421875,25.86078643798828,34.5301628112793,43.27583312988281,65.87815284729004,7.413625717163086,5.19871711730957,33.43391418457031,34.39068794250488,48.57301712036133,50.09722709655762,64.03803825378418,65.51051139831543,81.67290687561035,78.6893367767334,9.480953216552734,6.618022918701172,7.31968879699707,7.407903671264648,7.196187973022461,7.432222366333008
6.076812744140625,5.706071853637695,6.448268890380859,8.581399917602539,10.435342788696289,19.70195770263672,24.785757064819336,47.28055000305176,68.19701194763184,28.432130813598633,83.36806297302246,55.368900299072266,104.14528846740723,26.28779411315918,34.56711769104004,43.064117431640625,65.8879280090332,7.433414459228516,5.067110061645508,32.95445442199707,34.26074981689453,47.751426696777344,50.46367645263672,63.19761276245117,65.73987007141113,80.99102973937988,78.64665985107422,8.023738861083984,6.585836410522461,7.272005081176758,7.335186004638672,7.2078704833984375,7.297039031982422
6.252050399780273,5.683183670043945,6.164312362670898,8.443117141723633,10.448455810546875,19.913434982299805,24.731874465942383,46.654701232910156,67.9316520690918,28.342008590698242,83.46366882324219,55.41849136352539,104.48193550109863,25.715351104736328,34.42215919494629,43.09272766113281,66.02048873901367,7.487058639526367,4.955530166625977,32.9594612121582,33.994197845458984,48.341989517211914,50.637006759643555,63.60363960266113,65.30165672302246,81.06827735900879,78.42803001403809,7.925748825073242,6.569623947143555,7.400989532470703,7.524251937866211,7.2383880615234375,9.602069854736328
6.281852722167969,5.7163238525390625,6.249189376831055,9.628534317016602,10.620355606079102,19.782543182373047,24.740219116210938,47.11723327636719,68.59803199768066,28.502941131591797,83.08815956115723,55.284738540649414,104.64119911193848,26.326656341552734,34.43646430969238,43.07866096496582,66.3003921508789,7.500410079956055,5.027294158935547,33.272743225097656,34.03282165527344,47.88994789123535,50.03619194030762,63.698768615722656,66.07604026794434,81.13336563110352,78.45926284790039,7.8945159912109375,6.490468978881836,7.411479949951172,7.45391845703125,7.187604904174805,7.657527923583984
6.289005279541016,5.753278732299805,6.171226501464844,8.455514907836914,10.43844223022461,19.713401794433594,25.212526321411133,46.486854553222656,68.2077407836914,28.032779693603516,83.53853225708008,55.32693862915039,104.71749305725098,25.829553604125977,35.109758377075195,43.187856674194336,66.13898277282715,7.451057434082031,4.9915313720703125,33.21385383605957,33.89859199523926,48.295021057128906,50.14657974243164,63.92478942871094,65.70720672607422,81.87627792358398,79.58149909973145,7.949352264404297,6.716251373291016,7.4310302734375,7.678508758544922,7.421731948852539,7.827281951904297
6.300687789916992,5.613565444946289,6.195068359375,8.472681045532227,10.490179061889648,19.696712493896484,24.756193161010742,47.01542854309082,68.13955307006836,27.840852737426758,83.09292793273926,55.7558536529541,104.5827865600586,25.821924209594727,34.71946716308594,43.267250061035156,66.0848617553711,7.570505142211914,4.979133605957031,33.2486629486084,33.995866775512695,48.726797103881836,50.66251754760742,63.9345645904541,66.25509262084961,80.41548728942871,79.3919563293457,7.936716079711914,6.702899932861328,7.340669631958008,7.560014724731445,7.669925689697266,7.436513900756836
6.285905838012695,5.7125091552734375,6.164789199829102,8.543252944946289,10.445356369018555,19.721508026123047,24.749040603637695,46.59247398376465,68.78399848937988,27.89449691772461,83.63461494445801,55.39584159851074,104.98476028442383,26.033878326416016,34.69443321228027,43.288469314575195,66.37954711914062,7.409334182739258,5.111455917358398,33.2944393157959,34.020423889160156,47.83511161804199,50.69565773010254,63.90094757080078,65.49239158630371,81.39276504516602,78.5527229309082,7.936000823974609,6.738424301147461,7.295846939086914,7.569789886474609,7.165193557739258,7.689714431762695
6.457090377807617,5.768060684204102,6.162881851196289,8.586645126342773,10.47062873840332,19.703149795532227,24.76978302001953,46.993255615234375,68.13955307006836,28.325319290161133,83.47606658935547,55.32360076904297,104.09760475158691,26.282787322998047,34.43431854248047,43.131113052368164,65.96493721008301,7.433176040649414,5.23066520690918,33.4324836730957,34.16132926940918,48.31433296203613,49.947500228881836,63.880205154418945,66.05911254882812,81.19320869445801,78.4308910369873,8.200645446777344,6.520271301269531,7.423162460327148,7.267475128173828,7.114171981811523,7.3871612548828125
6.795167922973633,5.940914154052734,6.098031997680664,8.716821670532227,10.446786880493164,19.718170166015625,24.738073348999023,47.03640937805176,68.41158866882324,27.8170108795166,83.61434936523438,55.633544921875,104.82978820800781,25.53868293762207,34.48367118835449,43.38884353637695,66.1630630493164,7.418394088745117,5.395650863647461,33.52665901184082,34.215688705444336,48.49839210510254,49.96514320373535,63.881874084472656,65.5367374420166,80.91926574707031,78.86242866516113,8.02469253540039,6.714582443237305,7.812023162841797,7.198810577392578,7.22050666809082,7.7266693115234375
6.254434585571289,5.683660507202148,6.159305572509766,8.526325225830078,10.454654693603516,19.47617530822754,25.146961212158203,47.14393615722656,67.82865524291992,27.726173400878906,83.73022079467773,55.49931526184082,104.47978973388672,25.601863861083984,34.44218635559082,43.3194637298584,65.96589088439941,7.45081901550293,5.01251220703125,33.6909294128418,34.0728759765625,47.94883728027344,50.6289005279541,63.69972229003906,66.24555587768555,80.80363273620605,79.00357246398926,7.913827896118164,6.661653518676758,7.343053817749023,7.280826568603516,7.155179977416992,7.893085479736328
6.270885467529297,5.694389343261719,6.2084197998046875,8.525609970092773,10.788202285766602,19.475221633911133,24.92666244506836,46.868085861206055,68.2685375213623,28.313636779785156,83.27198028564453,55.2823543548584,104.45451736450195,25.686979293823242,34.46245193481445,43.15185546875,66.24794006347656,7.426977157592773,4.958391189575195,33.40649604797363,34.140586853027344,48.421621322631836,50.65584182739258,63.8270378112793,65.64569473266602,81.88390731811523,79.5888900756836,7.917881011962891,6.648540496826172,7.632255554199219,7.462739944458008,7.138729095458984,7.656574249267578
6.277322769165039,5.717754364013672,6.122827529907227,8.533716201782227,10.551691055297852,19.496440887451172,24.72400665283203,46.82111740112305,68.21012496948242,28.234481811523438,83.41455459594727,55.82404136657715,105.08513450622559,25.826215744018555,34.59906578063965,43.09415817260742,67.70014762878418,7.398128509521484,4.932165145874023,33.011674880981445,34.06238555908203,48.05159568786621,49.811363220214844,63.40503692626953,65.98210334777832,81.90155029296875,78.6135196685791,7.913827896118164,9.632110595703125,7.347822189331055,7.456779479980469,7.122039794921875,7.664680480957031
6.22868537902832,5.7353973388671875,6.122827529907227,9.333372116088867,10.567665100097656,19.480466842651367,25.069236755371094,46.7374324798584,68.35317611694336,28.69701385498047,83.64582061767578,55.845022201538086,104.69579696655273,25.724172592163086,34.383296966552734,43.12586784362793,66.33257865905762,7.390737533569336,4.948854446411133,32.88149833679199,34.436702728271484,47.86372184753418,49.811363220214844,63.840627670288086,65.26446342468262,81.67695999145508,79.2393684387207,7.559061050415039,6.924867630004883,7.465600967407227,7.430076599121094,7.196664810180664,7.882595062255859
6.1798095703125,5.696535110473633,6.112575531005859,8.510112762451172,10.559320449829102,20.058631896972656,25.069236755371094,46.868085861206055,68.41158866882324,28.044939041137695,83.16612243652344,55.62758445739746,104.9041748046875,25.73370933532715,34.48224067687988,43.073415756225586,66.72191619873047,7.550954818725586,4.956483840942383,32.92989730834961,34.20257568359375,48.403263092041016,50.67920684814453,64.02730941772461,66.09511375427246,81.4509391784668,79.85138893127441,7.609367370605469,6.502866744995117,7.640838623046875,7.373809814453125,7.229328155517578,7.639169692993164
6.17671012878418,5.70225715637207,6.183862686157227,8.511543273925781,10.544300079345703,19.635677337646484,24.68419075012207,46.6916561126709,67.91043281555176,27.90069580078125,83.69135856628418,55.513620376586914,104.81381416320801,25.783300399780273,34.368038177490234,43.14565658569336,66.35642051696777,7.375478744506836,5.047798156738281,32.89461135864258,34.50822830200195,48.00534248352051,50.19021034240723,64.13960456848145,65.704345703125,81.3453197479248,78.93252372741699,7.662057876586914,6.492376327514648,7.512569427490234,7.609367370605469,7.699728012084961,7.760524749755859
6.185293197631836,5.728244781494141,6.119966506958008,8.513689041137695,10.544061660766602,19.66238021850586,24.732351303100586,46.962738037109375,68.57109069824219,28.19347381591797,83.04905891418457,55.42612075805664,104.64835166931152,25.617122650146484,34.38544273376465,43.090105056762695,66.57290458679199,7.395267486572266,5.058050155639648,33.144474029541016,34.43789482116699,48.22134971618652,50.128936767578125,63.610076904296875,65.81878662109375,81.08210563659668,78.63783836364746,7.59124755859375,6.45136833190918,7.538318634033203,7.996559143066406,7.282495498657227,7.69805908203125
6.157398223876953,5.70368766784668,6.869316101074219,8.499383926391602,10.577201843261719,19.649505615234375,24.839401245117188,46.779632568359375,68.15505027770996,27.912139892578125,83.27841758728027,55.518150329589844,104.7658920288086,25.65479278564453,35.67957878112793,43.08271408081055,66.16878509521484,7.385492324829102,4.984140396118164,33.38360786437988,34.28506851196289,47.96123504638672,50.67849159240723,63.61579895019531,66.66421890258789,81.48646354675293,79.0860652923584,8.041620254516602,6.589412689208984,8.152246475219727,7.503032684326172,7.321357727050781,8.012056350708008
6.374597549438477,5.732059478759766,6.150007247924805,8.508443832397461,11.089563369750977,19.64879035949707,24.947166442871094,47.02329635620117,68.11952590942383,27.827739715576172,83.51349830627441,55.11879920959473,104.16984558105469,25.728940963745117,34.40546989440918,43.11084747314453,66.64347648620605,7.411956787109375,5.052328109741211,33.682823181152344,34.575462341308594,47.91831970214844,50.70662498474121,63.73882293701172,65.68264961242676,81.71558380126953,79.0553092956543,7.753133773803711,6.572246551513672,7.485628128051758,7.390737533569336,7.428884506225586,7.577180862426758
6.282567977905273,6.05320930480957,6.180286407470703,8.510589599609375,10.486602783203125,19.783496856689453,24.752140045166016,46.40460014343262,68.4964656829834,27.95886993408203,83.14275741577148,55.002450942993164,104.34675216674805,25.75230598449707,34.379005432128906,43.076276779174805,65.90914726257324,7.427692413330078,5.159616470336914,33.49447250366211,34.44480895996094,48.728227615356445,50.23980140686035,63.309431076049805,66.10608100891113,81.38799667358398,79.12874221801758,7.737159729003906,6.523609161376953,7.622241973876953,7.6084136962890625,7.36689567565918,7.553339004516602
6.306886672973633,5.827903747558594,6.196022033691406,8.543252944946289,10.50710678100586,19.580602645874023,24.773359298706055,46.81968688964844,68.24684143066406,28.195619583129883,83.32347869873047,55.31501770019531,105.46684265136719,25.72321891784668,34.65628623962402,43.20383071899414,66.2841796875,7.652044296264648,5.050420761108398,32.96804428100586,34.31510925292969,48.18272590637207,50.168514251708984,64.10717964172363,65.77706336975098,80.80101013183594,78.4158706665039,7.818460464477539,6.727933883666992,7.577180862426758,7.691144943237305,7.323980331420898,7.740497589111328
6.4640045166015625,5.740642547607422,6.126880645751953,8.671998977661133,10.504722595214844,19.515514373779297,24.918317794799805,46.80180549621582,68.44282150268555,27.910232543945312,83.20784568786621,54.97288703918457,104.64978218078613,25.706768035888672,34.40237045288086,43.14136505126953,65.97042083740234,7.424592971801758,4.945993423461914,32.80186653137207,34.31344032287598,48.2635498046875,50.50182342529297,63.581228256225586,66.1919116973877,81.7255973815918,78.4292221069336,7.77435302734375,6.911993026733398,7.517576217651367,7.301568984985352,7.381677627563477,7.692575454711914
6.223201751708984,5.800485610961914,6.192684173583984,8.599042892456055,10.471105575561523,19.565343856811523,25.052785873413086,47.14798927307129,68.46213340759277,27.832746505737305,82.94129371643066,55.014848709106445,103.90949249267578,25.744199752807617,34.523963928222656,43.17045211791992,66.3299560546875,7.42030143737793,5.041599273681641,32.8521728515625,34.09218788146973,48.74682426452637,50.33302307128906,63.95220756530762,65.88196754455566,81.29405975341797,79.2086124420166,7.739782333374023,6.609678268432617,7.542610168457031,7.247686386108398,7.335186004638672,7.65681266784668
6.265878677368164,5.816459655761719,6.185293197631836,8.585691452026367,10.483503341674805,19.782543182373047,24.750947952270508,46.729326248168945,68.21084022521973,28.42402458190918,83.59122276306152,55.156707763671875,104.04658317565918,26.564836502075195,34.569740295410156,43.111324310302734,66.01715087890625,7.380485534667969,4.997730255126953,32.90534019470215,33.9045524597168,48.17986488342285,50.385236740112305,63.564300537109375,66.54834747314453,82.23557472229004,79.66113090515137,7.825374603271484,8.42905044555664,7.3699951171875,7.247447967529297,7.58814811706543,7.640600204467773
6.225109100341797,5.845308303833008,6.1702728271484375,9.427547454833984,10.471820831298828,19.954442977905273,25.185823440551758,46.9510555267334,68.62425804138184,28.057575225830078,83.04238319396973,55.28116226196289,105.1931381225586,25.76613426208496,34.39950942993164,43.143510818481445,66.73574447631836,7.575750350952148,4.966020584106445,33.135175704956055,33.99014472961426,48.37155342102051,50.70185661315918,64.03517723083496,65.82260131835938,81.12263679504395,78.8106918334961,7.783174514770508,6.811380386352539,7.598638534545898,7.23576545715332,7.835865020751953,7.699251174926758
6.302118301391602,5.82575798034668,6.195306777954102,8.759021759033203,11.11602783203125,19.7145938873291,24.825096130371094,46.69642448425293,68.15814971923828,28.135061264038086,83.4052562713623,54.97241020202637,104.8741340637207,25.709152221679688,34.44480895996094,43.11656951904297,66.26629829406738,7.53331184387207,5.205631256103516,33.45203399658203,34.150123596191406,48.25925827026367,50.72927474975586,63.07339668273926,66.38908386230469,81.64787292480469,79.17284965515137,7.807254791259766,6.686925888061523,8.28862190246582,7.268667221069336,7.371187210083008,8.114099502563477
